 ,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AD,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/variation/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AR,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/gluck_jeremy/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/skuhersk_max/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/bounds,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AG,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AQ,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AF,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/empty,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/insertion/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/ryan_hartman/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AE,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AH
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/bounds2,0.364854697289,0.234744128615,1.03160589437,0.0821960321164,1.02644145603,0.538461955811,1.02805444218,1.03160589437,0.317857269521,1.41550044091,0.438795419695,0.553774821009,0.289997623749,0.294172752037
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AR2,0.882618018974,0.943431339091,0.586956705421,0.737906972421,0.575441612193,0.710583895796,1.52298085984,0.586956705421,0.93893785844,1.73205080757,0.737339952117,0.591792656587,0.871077311953,0.887155464091
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/dubois_conno/submission,0.0764848696404,0.0782438402545,0.981753829074,0.493484564565,1.00105219126,1.00099121403,1.01270020302,0.981753829074,0.0574406996556,1.23263492636,0.868604298104,1.00051301546,0.00497612431202,0.0352805537782
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AQ2,1.14003194455,1.12551520033,0.586956521739,0.972895664358,0.746704537023,0.953845996643,1.52298085984,0.586956521739,1.14599938885,1.73205080757,0.92794276349,0.945835760806,1.11656692526,1.13284774001
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/nika/submission,0.0277818957856,0.138740053652,0.980369649416,0.534167331052,1.0054712018,1.00200665859,1.02721495903,0.980369649416,0.0750037915188,1.06807440672,0.877787409658,1.00000097076,0.070971126593,0.0943507068626
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/li1,0.962055250624,0.984849976226,0.495819768231,1.07585964419,0.103448275862,1.38485473358,1.41799208241,0.495819768231,0.981702310302,1.53089468141,1.29186345717,1.38625378363,0.964513073282,0.979485348446
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AH2,0.641261094089,0.57954467269,1.14864824406,0.341195433025,1.14871867727,0.12685750358,1.17391204751,1.14864824406,0.619115724596,1.43478179382,0.222757635451,0.0845665961945,0.596587643524,0.586956524339
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/li2,0.962055250624,0.984849976226,0.495819768231,1.07585964419,0.103448275862,1.38485473358,1.41799208241,0.495819768231,0.981702310302,1.48356032857,1.29186345717,1.38625378363,0.964513073282,0.979485348446
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/var2,0.196279116265,0.103448275862,0.998838837806,0.541333814919,1.00767081712,1.01123378496,1.01744413287,0.998838837806,0.159302703188,1.10699695855,0.905105796362,1.02184087873,0.198061755947,0.204378279246
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/ref1,0.262516806675,0.156993414659,0.981873399704,0.3,1.0003431059,1.01303108301,1.01951949335,0.981873399704,0.212447364764,1.42808262972,0.847708024018,1.02635488212,0.206890233269,0.21915522492
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/F,1.03992048228,1.01256160306,1.41473647367,1.11780980112,1.41421356237,1.4257492767,0.0,1.41473647367,1.02658568067,0.769230769231,1.34776308428,1.44324079765,1.03125180724,1.03421481808
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/cambron_chri/submission,1.03349939526,1.01783227782,1.41589414949,1.1419367953,1.41799208241,1.4257492767,0.103448275862,1.41589414949,1.02428026469,0.51724137931,1.35781143805,1.44324079765,1.03283940793,1.03579787728
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/swap,0.613636369136,0.568630598156,1.13729941222,0.330667231867,1.13911417718,0.127123986923,1.172161908,1.13729941222,0.600329985208,1.44098677211,0.238494545592,0.0476694915254,0.573420086644,0.583648907968
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/P,0.958243865231,0.973416627089,0.0416666666667,1.01393956458,0.491,1.38209067471,1.41421356237,0.0416666666667,0.974666512124,1.6414763003,1.24439733812,1.37659563876,0.95095811531,0.969950213343
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/D,0.152120931778,0.159283825514,0.98882461571,0.456193106234,1.00004261207,1.00881450401,1.03102136178,0.98882461571,0.12244973891,1.3256883091,0.871490471137,1.002346704,0.0416666666667,0.126989928225
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/empty2,1.03349939526,1.01783227782,1.41589414949,1.1419367953,1.41799208241,1.4257492767,0.103448275862,1.41589414949,1.02428026469,0.310344827586,1.35781143805,1.44324079765,1.03283940793,1.03579787728
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AG2,1.19265644258,1.14002518272,1.5165377085,1.0455478671,1.50810358306,1.01736354058,0.52380952381,1.5165377085,1.17238714265,1.0,1.04904194387,1.04173488647,1.1669994093,1.16961857942
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/C,0.0,0.196832947562,0.990409673432,0.553206901612,1.00538940269,1.01025497728,1.03892771698,0.990409673432,0.122426932039,1.18840556247,0.900437250806,1.00564727008,0.110506895858,0.154769226851
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AF2,0.635386010016,0.573745957231,1.14884270158,0.334853867523,1.14875412687,0.0739805953155,1.16578519369,1.14884270158,0.608695652174,1.42814019564,0.220960572704,0.034375406838,0.591996521411,0.595414111272
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/ryan_hartman/submission,0.480412111377,0.415213011505,1.06643297458,0.206935257954,1.06804707417,0.461313502251,1.10630094187,1.06643297458,0.456767355133,1.44335608011,0.406214032661,0.4375,0.411924322874,0.435284620584
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AE2,0.635294833061,0.584120047074,1.14712067362,0.34940269505,1.14870605829,0.113520261968,1.17640157285,1.14712067362,0.617907633396,1.43681939059,0.256680883544,0.000223867764985,0.587617518872,0.601187190896
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/craven_matth/submission,0.352325702462,0.23273308477,1.02950427356,0.0556230739894,1.02651560609,0.540256309722,1.0320972865,1.02950427356,0.312327824675,1.41843941391,0.421230057578,0.538463429147,0.272949502342,0.276864001082
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/var1,0.196279116265,0.103448275862,0.998838837806,0.541333814919,1.00767081712,1.01123378496,1.01744413287,0.998838837806,0.159302703188,1.16967069866,0.905105796362,1.02184087873,0.198061755947,0.204378279246
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/autry_john/submission,0.412494426325,0.288133642751,1.03006642613,0.0680774241299,1.04015636864,0.501946987052,1.04001569847,1.03006642613,0.365117766586,1.41421356237,0.399018709498,0.519984990948,0.340431164242,0.342737570708
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/ref2,0.262516806675,0.156993414659,0.981873399704,0.3,1.0003431059,1.01303108301,1.01951949335,0.981873399704,0.212447364764,1.42808262972,0.847708024018,1.02635488212,0.206890233269,0.21915522492
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/Q,0.958243865231,0.973416627089,0.0416666666667,1.01393956458,0.491,1.38209067471,1.41421356237,0.0416666666667,0.974666512124,1.6414763003,1.24439733812,1.37659563876,0.95095811531,0.969950213343
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/G,0.185086047442,0.164082858801,0.993015164196,0.458516759182,1.00005315121,1.01420397319,1.03278589658,0.993015164196,0.155726475288,1.32706109604,0.867855877705,1.01183462866,0.124862491314,0.0416666666667
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/E,0.163421140418,0.129004483632,0.990951107501,0.495205134367,1.00009467822,1.00749498216,1.02319256055,0.990951107501,0.0769230769231,1.28009335296,0.882385025926,1.00848759122,0.096068114177,0.137060499787
